antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Celana'}),frozenset({'Baju'}),0.6,0.8,0.4,0.6666666666666667,0.8333333333333334,1.0,-0.07999999999999996,0.6,-0.3333333333333332,0.4000000000000001,-0.6666666666666666,0.5833333333333334
frozenset({'Baju'}),frozenset({'Celana'}),0.8,0.6,0.4,0.5,0.8333333333333334,1.0,-0.07999999999999996,0.8,-0.49999999999999983,0.4000000000000001,-0.24999999999999994,0.5833333333333334
frozenset({'Tas'}),frozenset({'Celana'}),0.6,0.6,0.4,0.6666666666666667,1.1111111111111114,1.0,0.040000000000000036,1.2000000000000004,0.25000000000000017,0.5000000000000001,0.1666666666666669,0.6666666666666667
frozenset({'Celana'}),frozenset({'Tas'}),0.6,0.6,0.4,0.6666666666666667,1.1111111111111114,1.0,0.040000000000000036,1.2000000000000004,0.25000000000000017,0.5000000000000001,0.1666666666666669,0.6666666666666667
"frozenset({'Tas', 'Celana'})",frozenset({'Baju'}),0.4,0.8,0.2,0.5,0.625,1.0,-0.12000000000000005,0.3999999999999999,-0.5000000000000001,0.19999999999999996,-1.5000000000000007,0.375
"frozenset({'Baju', 'Celana'})",frozenset({'Tas'}),0.4,0.6,0.2,0.5,0.8333333333333334,1.0,-0.03999999999999998,0.8,-0.24999999999999986,0.25,-0.24999999999999994,0.4166666666666667
"frozenset({'Tas', 'Baju'})",frozenset({'Celana'}),0.4,0.6,0.2,0.5,0.8333333333333334,1.0,-0.03999999999999998,0.8,-0.24999999999999986,0.25,-0.24999999999999994,0.4166666666666667
frozenset({'Tas'}),frozenset({'Baju'}),0.6,0.8,0.4,0.6666666666666667,0.8333333333333334,1.0,-0.07999999999999996,0.6,-0.3333333333333332,0.4000000000000001,-0.6666666666666666,0.5833333333333334
frozenset({'Baju'}),frozenset({'Tas'}),0.8,0.6,0.4,0.5,0.8333333333333334,1.0,-0.07999999999999996,0.8,-0.49999999999999983,0.4000000000000001,-0.24999999999999994,0.5833333333333334
frozenset({'Sepatu'}),frozenset({'Baju'}),0.2,0.8,0.2,1.0,1.25,1.0,0.03999999999999998,inf,0.24999999999999983,0.25,1.0,0.625
